uuid,parent,level,identifier,name,size
21238,10002,2,:\bt_att_recv,bt_att_recv,136
21239,10002,2,:\handlers.lto_priv.0,handlers.lto_priv.0,112
21240,10002,2,:\bt_gatt_attr_next,bt_gatt_attr_next,36
21241,10002,2,:\bt_gatt_is_subscribed,bt_gatt_is_subscribed,292
21242,10002,2,:\db_hash_gen,db_hash_gen,320
21243,10002,2,:\gatt_indicate,gatt_indicate,276
21244,10002,2,:\bt_att_accept,bt_att_accept,168
21245,10002,2,:\ops.0.lto_priv.1,ops.0.lto_priv.1,40
21246,10002,2,:\bt_smp_connected,bt_smp_connected,64
21247,10002,2,:\smp_timeout,smp_timeout,28
21248,10002,2,:\bt_conn_data_ready,bt_conn_data_ready,52
21249,10002,2,:\l2cap_data_pull,l2cap_data_pull,248
21250,10002,2,:\bt_gatt_indicate,bt_gatt_indicate,232
21251,10002,2,:\attr__1_gatt_svc,attr__1_gatt_svc,160
21252,10002,2,:\sc_indicate_rsp,sc_indicate_rsp,68
21253,10002,2,:\smp_init,smp_init,76
21254,10002,2,:\get_auth,get_auth,84
21255,10002,2,:\adv_unpause_enabled,adv_unpause_enabled,28
21256,10002,2,:\recycled_work,recycled_work,16
21257,10002,2,:\conn_change,conn_change,16
21258,10002,2,:\tx_processor,tx_processor,628
21259,10002,2,:\bt_conn_lookup_state_le,bt_conn_lookup_state_le,68
21260,10002,2,:\gatt_ccc_changed,gatt_ccc_changed,48
21261,10002,2,:\update_ccc,update_ccc,204
21262,10002,2,:\sc_ccc,sc_ccc,24
21263,10002,2,:\sc_restore_rsp,sc_restore_rsp,50
21264,10002,2,:\deferred_work,deferred_work,316
21265,10002,2,:\gatt_store_ccc_cf,gatt_store_ccc_cf,100
21266,10002,2,:\hci_id_add,hci_id_add,100
21267,10002,2,:\keys_add_id,keys_add_id,22
21268,10002,2,:\bt_id_add,bt_id_add,284
21269,10002,2,:\bt_id_del,bt_id_del,252
21270,10002,2,:\bt_keys_clear,bt_keys_clear,44
21271,10002,2,:\sc_save,sc_save,100
21272,10002,2,:\sc_ccc_cfg_write,sc_ccc_cfg_write,30
21273,10002,2,:\clear_cf_cfg,clear_cf_cfg,32
21274,10002,2,:\bt_att_disconnected,bt_att_disconnected,296
21275,10002,2,:\disconnected_cb,disconnected_cb,164
21276,10002,2,:\att_timeout,att_timeout,42
21277,10002,2,:\convert_to_id_on_match.lto_priv.0,convert_to_id_on_match.lto_priv.0,44
21278,10002,2,:\gatt_delayed_store_enqueue,gatt_delayed_store_enqueue,128
21279,10002,2,:\sc_set,sc_set,140
21280,10002,2,:\convert_to_id_on_match.lto_priv.1,convert_to_id_on_match.lto_priv.1,32
21281,10002,2,:\smp_send_security_req,smp_send_security_req,384
21282,10002,2,:\smp_pairing_complete,smp_pairing_complete,316
21285,10002,2,:\smp_error,smp_error,138
21286,10002,2,:\bt_smp_recv,bt_smp_recv,140
21287,10002,2,:\handlers.lto_priv.1,handlers.lto_priv.1,120
21288,10002,2,:\smp_pairing_failed,smp_pairing_failed,74
21289,10002,2,:\smp_ident_addr_info,smp_ident_addr_info,344
21290,10002,2,:\bt_smp_disconnected,bt_smp_disconnected,100
21291,10002,2,:\bt_smp_encrypt_change,bt_smp_encrypt_change,248
21293,10002,2,:\smp_pairing_req,smp_pairing_req,460
21294,10002,2,:\gen_method_sc,gen_method_sc,25
21295,10002,2,:\keys_set,keys_set,156
21296,10002,2,:\generate_dh_key,generate_dh_key,600
21297,10002,2,:\sc_commit,sc_commit,44
21298,10002,2,:\set_change_aware_no_store,set_change_aware_no_store,28
21299,10002,2,:\set_change_aware,set_change_aware,28
21300,10002,2,:\cf_write,cf_write,134
21301,10002,2,:\att_read_type_req,att_read_type_req,276
21302,10002,2,:\att_read_rsp,att_read_rsp,148
21303,10002,2,:\att_read_req,att_read_req,24
21304,10002,2,:\att_read_blob_req,att_read_blob_req,24
21305,10002,2,:\att_read_mult_req,att_read_mult_req,156
21306,10002,2,:\att_read_mult_vl_req,att_read_mult_vl_req,156
21307,10002,2,:\bt_att_encrypt_change,bt_att_encrypt_change,164
21308,10002,2,:\set_all_change_unaware,set_all_change_unaware,88
21309,10002,2,:\do_db_hash,do_db_hash,120
21310,10002,2,:\db_hash_commit,db_hash_commit,24
21311,10002,2,:\db_hash_read,db_hash_read,220
21312,10002,2,:\cf_set,cf_set,168
21313,10002,2,:\smp_dhkey_generate,smp_dhkey_generate,152
21314,10002,2,:\bt_smp_dhkey_ready,bt_smp_dhkey_ready,146
21315,10002,2,:\dh_key_work,dh_key_work,16
21316,10002,2,:\smp_public_key_periph,smp_public_key_periph,336
21317,10002,2,:\smp_public_key,smp_public_key,272
21318,10002,2,:\debug_public_key,debug_public_key,64
21319,10002,2,:\bt_att_connected,bt_att_connected,196
21320,10002,2,:\__init___device_dts_ord_57,__init___device_dts_ord_57,8
21329,10002,2,:\net_buf_fixed_att_pool,net_buf_fixed_att_pool,4
21330,10002,2,:\net_buf_fixed_alloc_att_pool,net_buf_fixed_alloc_att_pool,12
21331,10002,2,:\net_buf_fixed_fragments,net_buf_fixed_fragments,4
21332,10002,2,:\net_buf_fixed_alloc_fragments,net_buf_fixed_alloc_fragments,12
21333,10002,2,:\cracen_clean_ik_key,cracen_clean_ik_key,4
21334,10002,2,:\lib_kmu_clear_all_events,lib_kmu_clear_all_events,36
21335,10002,2,:\trigger_task_and_wait_for_event_or_error,trigger_task_and_wait_for_event_or_error,84
21336,10002,2,:\cracen_prepare_ik_key,cracen_prepare_ik_key,176
21338,10002,2,:\lib_kmu_read_metadata,lib_kmu_read_metadata,40
21339,10002,2,:\check_ecc_key_attributes,check_ecc_key_attributes,160
21340,10002,2,:\valid_keys,valid_keys,380
21341,10002,2,:\sx_ba413_digest,sx_ba413_digest,300
21342,10002,2,:\sx_trng_flush,sx_trng_flush,48
21343,10002,2,:\convert_ba414_status,convert_ba414_status,152
21344,10002,2,:\si_wq_wake_next,si_wq_wake_next,32
21345,10002,2,:\hash_get_algo.constprop.0,hash_get_algo.constprop.0,92
21346,10002,2,:\sxhashalg_sha2_224,sxhashalg_sha2_224,32
21347,10002,2,:\sxhashalg_sha2_256,sxhashalg_sha2_256,32
21348,10002,2,:\sx_cmdma_start.constprop.0,sx_cmdma_start.constprop.0,158
21349,10002,2,:\nrfx_rramc_write_enable_set.constprop.0,nrfx_rramc_write_enable_set.constprop.0,20
21350,10002,2,:\lib_kmu_revoke_slot,lib_kmu_revoke_slot,48
21351,10002,2,:\sx_wrpkmem,sx_wrpkmem,28
21352,10002,2,:\si_task_wait,si_task_wait,64
21353,10002,2,:\si_task_consume,si_task_consume,34
21354,10002,2,:\sx_clrpkmem,sx_clrpkmem,60
21355,10002,2,:\bt_id_set_adv_private_addr.constprop.0,bt_id_set_adv_private_addr.constprop.0,36
21356,10002,2,:\sx_curve_nistp256,sx_curve_nistp256,12
21357,10002,2,:\crc8_ccitt_small_table,crc8_ccitt_small_table,16
21358,10002,2,:\acl_tx_pool,acl_tx_pool,44
21359,10002,2,:\k_event_post_internal.constprop.0,k_event_post_internal.constprop.0,158
21360,10002,2,:\cracen_isr_handler,cracen_isr_handler,116
21361,10002,2,:\cracen_wait_for_interrupt,cracen_wait_for_interrupt,80
21362,10002,2,:\sx_cmdma_check,sx_cmdma_check,156
21363,10002,2,:\sx_mac_free,sx_mac_free,40
21364,10002,2,:\sx_mac_feed,sx_mac_feed,88
21365,10002,2,:\sx_mac_run,sx_mac_run,44
21366,10002,2,:\sx_mac_wait,sx_mac_wait,50
21367,10002,2,:\params_x448,params_x448,112
21368,10002,2,:\params_ed448,params_ed448,285
21369,10002,2,:\trng_get_seed.constprop.0,trng_get_seed.constprop.0,324
21370,10002,2,:\push_kmu_key_to_ram,push_kmu_key_to_ram,72
21371,10002,2,:\cracen_kmu_get_builtin_key,cracen_kmu_get_builtin_key,464
21372,10002,2,:\metadata_usage_flags_mapping,metadata_usage_flags_mapping,28
21373,10002,2,:\sx_hw_reserve,sx_hw_reserve,80
21374,10002,2,:\sx_hash_create_ba413,sx_hash_create_ba413,104
21375,10002,2,:\ba413tags,ba413tags,16
21376,10002,2,:\sx_blkcipher_ecb_simple.constprop.0,sx_blkcipher_ecb_simple.constprop.0,172
21377,10002,2,:\ctr_drbg_update,ctr_drbg_update,172
21378,10002,2,:\CMD_ECC_PTONCURVE,CMD_ECC_PTONCURVE,20
21379,10002,2,:\generate_ecc_private_key,generate_ecc_private_key,506
21380,10002,2,:\sx_mac_hw_reserve,sx_mac_hw_reserve,176
21381,10002,2,:\sx_mac_resume_state,sx_mac_resume_state,176
21382,10002,2,:\ba411cfg,ba411cfg,28
21383,10002,2,:\drive_modes,drive_modes,9
21398,10002,2,:\attr_dis_svc,attr_dis_svc,140
21400,10002,2,:\level_cpf,level_cpf,8
21409,10002,2,:\attr_bas,attr_bas,100
21424,10002,2,:\attr__2_gap_svc,attr__2_gap_svc,140
21425,10002,2,:\net_buf_fixed_acl_tx_pool,net_buf_fixed_acl_tx_pool,4
21426,10002,2,:\net_buf_fixed_alloc_acl_tx_pool,net_buf_fixed_alloc_acl_tx_pool,12
21427,10002,2,:\ba411tags,ba411tags,16
21428,10002,2,:\__isr_table_entry_cracen_isr_handler_irq_1.1,__isr_table_entry_cracen_isr_handler_irq_1.1,8
21429,10002,2,:\params_nistp256,params_nistp256,192
21430,10002,2,:\__ultoa_invert,__ultoa_invert,172
21435,10002,2,:\bt_buf_get_rx.constprop.0,bt_buf_get_rx.constprop.0,28
21440,10002,2,:\delayed_store.lto_priv.0,delayed_store.lto_priv.0,32
21443,10002,2,:\hog_svc,hog_svc,8
21444,10002,2,:\memcmp,memcmp,32
21446,10002,2,:\stderr,stderr,4
21447,10002,2,:\pub_key_gen.lto_priv.0,pub_key_gen.lto_priv.0,36
21448,10002,2,:\nvs_al_size.lto_priv.0,nvs_al_size.lto_priv.0,22
21449,10002,2,:\bt_keys_foreach_type.constprop.0,bt_keys_foreach_type.constprop.0,20
21451,10002,2,:\generic_hfclk_stop.lto_priv.0,generic_hfclk_stop.lto_priv.0,48
21454,10002,2,:\net_buf_alloc_len,net_buf_alloc_len,336
21455,10002,2,:\lfclk_stop.lto_priv.0,lfclk_stop.lto_priv.0,2
21456,10002,2,:\bt_gatt_change_aware,bt_gatt_change_aware,110
21459,10002,2,:\net_buf_destroy.lto_priv.1.lto_priv.0,net_buf_destroy.lto_priv.1.lto_priv.0,60
21460,10002,2,:\mpsl_fem_pa_power_control_set,mpsl_fem_pa_power_control_set,12
21462,10002,2,:\errno,errno,4
21463,10002,2,:\ready_thread.lto_priv.0,ready_thread.lto_priv.0,144
21467,10002,2,:\arch_irq_unlock_outlined,arch_irq_unlock_outlined,14
21469,10002,2,:\send_err_rsp.part.0.lto_priv.0,send_err_rsp.part.0.lto_priv.0,56
21470,10002,2,:\sdc_hci_cmd_le_read_remote_features,sdc_hci_cmd_le_read_remote_features,4
21472,10002,2,:\auth_passkey_display.lto_priv.0,auth_passkey_display.lto_priv.0,32
21477,10002,2,:\bt_conn_reset_rx_state,bt_conn_reset_rx_state,18
21478,10002,2,:\bt_keys_find,bt_keys_find,48
21480,10002,2,:\sdc_hci_cmd_vs_event_length_set,sdc_hci_cmd_vs_event_length_set,4
21488,10002,2,:\net_buf_unref,net_buf_unref,56
21490,10002,2,:\mpsl_cx_granted_ops_get,mpsl_cx_granted_ops_get,12
21494,10002,2,:\sdc_hci_cmd_le_read_buffer_size,sdc_hci_cmd_le_read_buffer_size,4
21496,10002,2,:\raise_data_ready.lto_priv.0,raise_data_ready.lto_priv.0,36
21502,10002,2,:\sdc_hci_cmd_vs_qos_conn_event_report_enable,sdc_hci_cmd_vs_qos_conn_event_report_enable,12
21505,10002,2,:\sdc_hci_cmd_le_set_privacy_mode,sdc_hci_cmd_le_set_privacy_mode,4
21506,10002,2,:\sdc_hci_cmd_cb_read_transmit_power_level,sdc_hci_cmd_cb_read_transmit_power_level,4
21507,10002,2,:\find_pending_connect.part.0.lto_priv.0,find_pending_connect.part.0.lto_priv.0,44
21508,10002,2,:\mpsl_timeslot_request,mpsl_timeslot_request,182
21510,10002,2,:\printk,printk,60
21515,10002,2,:\mbedtls_mutex_lock_fn,mbedtls_mutex_lock_fn,12
21518,10002,2,:\le_fixed_chan,le_fixed_chan,12
21519,10002,2,:\_2_gap_svc,_2_gap_svc,8
21520,10002,2,:\bt_conn_set_state,bt_conn_set_state,284
21525,10002,2,:\read_input_report.lto_priv.0,read_input_report.lto_priv.0,16
21529,10002,2,:\net_buf_add_mem.lto_priv.4.lto_priv.0,net_buf_add_mem.lto_priv.4.lto_priv.0,18
21531,10002,2,:\sdc_hci_cmd_vs_peripheral_latency_mode_set,sdc_hci_cmd_vs_peripheral_latency_mode_set,8
21534,10002,2,:\config.lto_priv.0,config.lto_priv.0,16
21535,10002,2,:\u8_to_dec.constprop.0,u8_to_dec.constprop.0,84
21536,10002,2,:\__file_str_put,__file_str_put,16
21538,10002,2,:\z_do_kernel_oops,z_do_kernel_oops,10
21539,10002,2,:\sdc_support_adv,sdc_support_adv,40
21542,10002,2,:\bt_dev,bt_dev,368
21543,10002,2,:\bg_thread_main.lto_priv.0,bg_thread_main.lto_priv.0,1920
21544,10002,2,:\spi_context_get_next_buf.constprop.0,spi_context_get_next_buf.constprop.0,38
21545,10002,2,:\net_buf_frag_add,net_buf_frag_add,26
21548,10002,2,:\settings_handler_bt_keys,settings_handler_bt_keys,24
21550,10002,2,:\sdc_hci_cmd_vs_set_role_priority,sdc_hci_cmd_vs_set_role_priority,4
21551,10002,2,:\snprintf,snprintf,88
21555,10002,2,:\read_appearance.lto_priv.0,read_appearance.lto_priv.0,36
21558,10002,2,:\bt_gatt_identity_resolved.lto_priv.0,bt_gatt_identity_resolved.lto_priv.0,92
21560,10002,2,:\__device_dts_ord_122,__device_dts_ord_122,20
21562,10002,2,:\clock_control_api.lto_priv.0,clock_control_api.lto_priv.0,28
21563,10002,2,:\mpsl_fem_enable,mpsl_fem_enable,12
21564,10002,2,:\mpsl_clock_hfclk_request,mpsl_clock_hfclk_request,44
21567,10002,2,:\MPSL_IRQ_TIMER0_Handler,MPSL_IRQ_TIMER0_Handler,20
21570,10002,2,:\dis_pnp_id.lto_priv.0,dis_pnp_id.lto_priv.0,7
21571,10002,2,:\entropy_psa_crypto_rng_init.lto_priv.0,entropy_psa_crypto_rng_init.lto_priv.0,16
21575,10002,2,:\bt_gatt_attr_value_handle,bt_gatt_attr_value_handle,58
21576,10002,2,:\z_sched_wake.constprop.0,z_sched_wake.constprop.0,68
21577,10002,2,:\z_reset_time_slice,z_reset_time_slice,76
21578,10002,2,:\match_uuid.lto_priv.0,match_uuid.lto_priv.0,8
21579,10002,2,:\strcmp,strcmp,20
21586,10002,2,:\sx_pk_acquire_req,sx_pk_acquire_req,84
21592,10002,2,:\bas,bas,8
21593,10002,2,:\sys_heap_init,sys_heap_init,176
21594,10002,2,:\net_buf_alloc_fixed,net_buf_alloc_fixed,8
21596,10002,2,:\psa_allocate_buffer_to_slot,psa_allocate_buffer_to_slot,44
21597,10002,2,:\sdc_hci_cmd_le_read_transmit_power,sdc_hci_cmd_le_read_transmit_power,4
21600,10002,2,:\api_start.lto_priv.0,api_start.lto_priv.0,14
21601,10002,2,:\mem_manage_fault.constprop.0,mem_manage_fault.constprop.0,120
21604,10002,2,:\sdc_hci_cmd_le_set_data_length,sdc_hci_cmd_le_set_data_length,4
21605,10002,2,:\MPSL_IRQ_CLOCK_Handler,MPSL_IRQ_CLOCK_Handler,216
21606,10002,2,:\cracen_get_random.constprop.0,cracen_get_random.constprop.0,292
21609,10002,2,:\bt_gatt_attr_read_service,bt_gatt_attr_read_service,56
21610,10002,2,:\psa_unregister_read_under_mutex,psa_unregister_read_under_mutex,48
21611,10002,2,:\memset,memset,16
21613,10002,2,:\atomic_test_bit.lto_priv.1.lto_priv.0,atomic_test_bit.lto_priv.1.lto_priv.0,14
21615,10002,2,:\__NVIC_DisableIRQ.lto_priv.0,__NVIC_DisableIRQ.lto_priv.0,36
21618,10002,2,:\bt_le_conn_params_valid,bt_le_conn_params_valid,66
21619,10002,2,:\psa_get_and_lock_key_slot_with_policy.lto_priv.0,psa_get_and_lock_key_slot_with_policy.lto_priv.0,100
21622,10002,2,:\z_pend_curr.constprop.0,z_pend_curr.constprop.0,156
21630,10002,2,:\sx_pk_release_req,sx_pk_release_req,40
21631,10002,2,:\__devstate_dts_ord_113.lto_priv.0,__devstate_dts_ord_113.lto_priv.0,2
21632,10002,2,:\nrf_rram_erase.lto_priv.0,nrf_rram_erase.lto_priv.0,8
21634,10002,2,:\z_arm_int_exit,z_arm_int_exit,40
21637,10002,2,:\_ConfigAbsSyms,_ConfigAbsSyms,2
21639,10002,2,:\net_buf_fixed_cb,net_buf_fixed_cb,12
21642,10002,2,:\sdc_enable,sdc_enable,96
21645,10002,2,:\sdc_hci_cmd_le_read_suggested_default_data_length,sdc_hci_cmd_le_read_suggested_default_data_length,4
21646,10002,2,:\sdc_hci_cmd_vs_zephyr_read_version_info,sdc_hci_cmd_vs_zephyr_read_version_info,56
21648,10002,2,:\auth_cancel.lto_priv.0,auth_cancel.lto_priv.0,32
21654,10002,2,:\SystemInit,SystemInit,248
21655,10002,2,:\atomic_test_and_set_bit.lto_priv.4.lto_priv.0,atomic_test_and_set_bit.lto_priv.4.lto_priv.0,22
21656,10002,2,:\sdc_hci_cmd_le_remove_device_from_resolving_list,sdc_hci_cmd_le_remove_device_from_resolving_list,4
21663,10002,2,:\nvs_flash_cmp_const.lto_priv.0,nvs_flash_cmp_const.lto_priv.0,86
21664,10002,2,:\pinctrl_apply_state.constprop.0,pinctrl_apply_state.constprop.0,296
21669,10002,2,:\bt_att_chan_create_pdu.lto_priv.0,bt_att_chan_create_pdu.lto_priv.0,140
21672,10002,2,:\cracen_ecc_get_ecurve_from_psa,cracen_ecc_get_ecurve_from_psa,148
21673,10002,2,:\psa_validate_unstructured_key_bit_size,psa_validate_unstructured_key_bit_size,94
21679,10002,2,:\sdc_hci_cmd_ip_read_bd_addr,sdc_hci_cmd_ip_read_bd_addr,4
21680,10002,2,:\free_tx,free_tx,24
21682,10002,2,:\sdc_rand_source_register,sdc_rand_source_register,16
21684,10002,2,:\strncmp,strncmp,36
21685,10002,2,:\nrf_rram_page_layout.lto_priv.0,nrf_rram_page_layout.lto_priv.0,16
21692,10002,2,:\bt_att_chan_send_rsp.lto_priv.0,bt_att_chan_send_rsp.lto_priv.0,28
21695,10002,2,:\generate_pub_key.lto_priv.0,generate_pub_key.lto_priv.0,888
21696,10002,2,:\m_cb.lto_priv.1,m_cb.lto_priv.1,84
21697,10002,2,:\strcpy,strcpy,16
21700,10002,2,:\bt_conn_add_le,bt_conn_add_le,152
21703,10002,2,:\pending_id_update.lto_priv.0,pending_id_update.lto_priv.0,32
21709,10002,2,:\sdc_hci_cmd_le_remove_device_from_filter_accept_list,sdc_hci_cmd_le_remove_device_from_filter_accept_list,4
21711,10002,2,:\__aeabi_memcpy8,__aeabi_memcpy8,26
21712,10002,2,:\bt_uuid_create,bt_uuid_create,72
21713,10002,2,:\bt_tx_irq_raise,bt_tx_irq_raise,12
21714,10002,2,:\bt_hci_le_read_max_data_len,bt_hci_le_read_max_data_len,48
21715,10002,2,:\mpsl_cx_release,mpsl_cx_release,12
21717,10002,2,:\sdc_hci_cmd_le_set_event_mask,sdc_hci_cmd_le_set_event_mask,10
21718,10002,2,:\hci_cmd_done.lto_priv.0,hci_cmd_done.lto_priv.0,200
21720,10002,2,:\__libc_fini_array,__libc_fini_array,44
21723,10002,2,:\bt_addr_le_any,bt_addr_le_any,7
21725,10002,2,:\z_swap_irqlock.lto_priv.0,z_swap_irqlock.lto_priv.0,52
21727,10002,2,:\sdc_disable,sdc_disable,36
21730,10002,2,:\psa_wipe_key_slot,psa_wipe_key_slot,58
21733,10002,2,:\MPSL_IRQ_RADIO_Handler,MPSL_IRQ_RADIO_Handler,44
21736,10002,2,:\sdc_hci_cmd_cb_set_event_mask,sdc_hci_cmd_cb_set_event_mask,10
21737,10002,2,:\generic_hfclk_start.lto_priv.0,generic_hfclk_start.lto_priv.0,124
21741,10002,2,:\nrf_rram_read.lto_priv.0,nrf_rram_read.lto_priv.0,44
21744,10002,2,:\nrf_rram_write.lto_priv.0,nrf_rram_write.lto_priv.0,18
21748,10002,2,:\bt_conn_unref,bt_conn_unref,76
21752,10002,2,:\bt_gatt_pairing_complete.lto_priv.0,bt_gatt_pairing_complete.lto_priv.0,32
21753,10002,2,:\strnlen,strnlen,24
21756,10002,2,:\idle,idle,40
21757,10002,2,:\nrf_rram_init.lto_priv.0,nrf_rram_init.lto_priv.0,68
21758,10002,2,:\z_impl_gpio_pin_configure.lto_priv.0,z_impl_gpio_pin_configure.lto_priv.0,52
21761,10002,2,:\atomic_get.lto_priv.8.lto_priv.0,atomic_get.lto_priv.8.lto_priv.0,6
21762,10002,2,:\bt_conn_security_changed,bt_conn_security_changed,128
21765,10002,2,:\crc8_ccitt.constprop.0,crc8_ccitt.constprop.0,48
21769,10002,2,:\entropy_bt_init.lto_priv.0,entropy_bt_init.lto_priv.0,4
21772,10002,2,:\sdc_support_peripheral,sdc_support_peripheral,40
21775,10002,2,:\settings_handler_bt_sc,settings_handler_bt_sc,24
21777,10002,2,:\sdc_hci_cmd_le_add_device_to_filter_accept_list,sdc_hci_cmd_le_add_device_to_filter_accept_list,4
21779,10002,2,:\mpsl_init,mpsl_init,164
21784,10002,2,:\mpsl_low_priority_process,mpsl_low_priority_process,4
21785,10002,2,:\sdc_support_dle_peripheral,sdc_support_dle_peripheral,28
21789,10002,2,:\z_abort_timeout,z_abort_timeout,72
21790,10002,2,:\smp_create_pdu.constprop.0,smp_create_pdu.constprop.0,64
21791,10002,2,:\nrf_rram_get_size,nrf_rram_get_size,16
21797,10002,2,:\sys_slist_append.lto_priv.5.lto_priv.0,sys_slist_append.lto_priv.5.lto_priv.0,20
21801,10002,2,:\__device_dts_ord_23,__device_dts_ord_23,20
21803,10002,2,:\sx_pk_fetch_capabilities.part.0,sx_pk_fetch_capabilities.part.0,88
21804,10002,2,:\settings_handler_bt_cf,settings_handler_bt_cf,24
21805,10002,2,:\read_ppcp.lto_priv.0,read_ppcp.lto_priv.0,40
21807,10002,2,:\net_buf_id,net_buf_id,32
21808,10002,2,:\nvs_add_gc_done_ate.lto_priv.0,nvs_add_gc_done_ate.lto_priv.0,46
21809,10002,2,:\k_work_submit,k_work_submit,12
21812,10002,2,:\psa_remove_key_data_from_memory,psa_remove_key_data_from_memory,48
21816,10002,2,:\hci_driver_init.lto_priv.0,hci_driver_init.lto_priv.0,228
21817,10002,2,:\bt_keys_get_addr,bt_keys_get_addr,80
21820,10002,2,:\sx_pk_mem2op_be,sx_pk_mem2op_be,46
21827,10002,2,:\sdc_hci_cmd_vs_zephyr_read_static_addresses,sdc_hci_cmd_vs_zephyr_read_static_addresses,72
21828,10002,2,:\bt_le_adv_resume,bt_le_adv_resume,204
21830,10002,2,:\sdc_hci_cmd_le_set_adv_enable,sdc_hci_cmd_le_set_adv_enable,4
21832,10002,2,:\sdc_hci_cmd_le_read_resolving_list_size,sdc_hci_cmd_le_read_resolving_list_size,4
21835,10002,2,:\bt_gatt_attr_read_cpf,bt_gatt_attr_read_cpf,60
21836,10002,2,:\read_report.lto_priv.0,read_report.lto_priv.0,24
21837,10002,2,:\auto_initiated_procedures.lto_priv.0,auto_initiated_procedures.lto_priv.0,12
21844,10002,2,:\mpsl_temperature_get,mpsl_temperature_get,124
21846,10002,2,:\atomic_test_and_clear_bit.lto_priv.4.lto_priv.0,atomic_test_and_clear_bit.lto_priv.4.lto_priv.0,22
21848,10002,2,:\mpsl_cx_register_callback,mpsl_cx_register_callback,12
21853,10002,2,:\mpsl_ecb_block_encrypt_extended,mpsl_ecb_block_encrypt_extended,16
21854,10002,2,:\bt_gatt_foreach_attr.lto_priv.0.lto_priv.0,bt_gatt_foreach_attr.lto_priv.0.lto_priv.0,20
21855,10002,2,:\net_buf_simple_pull_le16,net_buf_simple_pull_le16,18
21856,10002,2,:\mpsl_lowpower_request_callback,mpsl_lowpower_request_callback,12
21859,10002,2,:\lfclk_start.lto_priv.0,lfclk_start.lto_priv.0,12
21862,10002,2,:\psa_destroy_key,psa_destroy_key,268
21864,10002,2,:\nvs_ate_valid.lto_priv.0,nvs_ate_valid.lto_priv.0,50
21865,10002,2,:\_char_out.lto_priv.0,_char_out.lto_priv.0,4
21867,10002,2,:\le_adv_start_add_conn.constprop.0,le_adv_start_add_conn.constprop.0,108
21868,10002,2,:\mpsl_constlat_request_callback,mpsl_constlat_request_callback,12
21873,10002,2,:\settings_lock,settings_lock,20
21883,10002,2,:\adv_timeout.lto_priv.0,adv_timeout.lto_priv.0,128
21885,10002,2,:\z_thread_timeout,z_thread_timeout,8
21888,10002,2,:\sdc_hci_cmd_le_read_filter_accept_list_size,sdc_hci_cmd_le_read_filter_accept_list_size,4
21891,10002,2,:\SystemCoreClock,SystemCoreClock,4
21892,10002,2,:\notify_one.lto_priv.0,notify_one.lto_priv.0,56
21895,10002,2,:\bt_conn_set_security,bt_conn_set_security,82
21899,10002,2,:\sc_process.lto_priv.0,sc_process.lto_priv.0,88
21900,10002,2,:\cracen_generate_key,cracen_generate_key,160
21901,10002,2,:\notify_connected.lto_priv.0,notify_connected.lto_priv.0,64
21902,10002,2,:\CMD_ECC_PTMUL.lto_priv.0,CMD_ECC_PTMUL.lto_priv.0,20
21904,10002,2,:\net_buf_simple_tailroom,net_buf_simple_tailroom,16
21908,10002,2,:\cracen_mac_compute.constprop.0,cracen_mac_compute.constprop.0,96
21910,10002,2,:\sdc_hci_cmd_le_clear_resolving_list,sdc_hci_cmd_le_clear_resolving_list,4
21912,10002,2,:\nvs_recover_last_ate.lto_priv.0,nvs_recover_last_ate.lto_priv.0,96
21913,10002,2,:\sdc_hci_cmd_vs_min_val_of_max_acl_tx_payload_set,sdc_hci_cmd_vs_min_val_of_max_acl_tx_payload_set,4
21914,10002,2,:\mpsl_fem_disable,mpsl_fem_disable,12
21915,10002,2,:\sdc_hci_cmd_cb_reset,sdc_hci_cmd_cb_reset,28
21916,10002,2,:\set_provisioning_in_progress.lto_priv.0,set_provisioning_in_progress.lto_priv.0,84
21917,10002,2,:\bt_send,bt_send,20
21919,10002,2,:\nvs_flash_erase_sector.lto_priv.0,nvs_flash_erase_sector.lto_priv.0,178
21920,10002,2,:\sdc_hci_cmd_le_set_resolvable_private_address_timeout,sdc_hci_cmd_le_set_resolvable_private_address_timeout,4
21923,10002,2,:\sdc_hci_cmd_vs_set_adv_randomness,sdc_hci_cmd_vs_set_adv_randomness,4
21925,10002,2,:\nrf_gpio_pin_clear.lto_priv.1.lto_priv.0,nrf_gpio_pin_clear.lto_priv.1.lto_priv.0,24
21926,10002,2,:\__aeabi_ldiv0,__aeabi_ldiv0,2
21931,10002,2,:\bt_addr_le_eq.lto_priv.0.lto_priv.0,bt_addr_le_eq.lto_priv.0.lto_priv.0,16
21932,10002,2,:\settings_name_next,settings_name_next,36
21933,10002,2,:\k_cracen_mutex,k_cracen_mutex,20
21934,10002,2,:\sys_mem_swap.constprop.0,sys_mem_swap.constprop.0,28
21935,10002,2,:\nvs_flash_rd.lto_priv.0,nvs_flash_rd.lto_priv.0,28
21938,10002,2,:\mpsl_dppi_fixed_channels_set,mpsl_dppi_fixed_channels_set,48
21939,10002,2,:\sdc_init,sdc_init,184
21941,10002,2,:\api_blocking_start.lto_priv.0,api_blocking_start.lto_priv.0,60
21943,10002,2,:\bas_init.lto_priv.0,bas_init.lto_priv.0,4
21947,10002,2,:\sdc_hci_cmd_lc_disconnect,sdc_hci_cmd_lc_disconnect,4
